Timestamp (us),W,X,Y,Z
3323234609,-0.091804,-0.018580,0.016178,0.995594
3323254667,-0.091782,-0.018553,0.016166,0.995597
3323274726,-0.091743,-0.018540,0.016134,0.995602
3323294783,-0.091692,-0.018544,0.016134,0.995606
3323314841,-0.091684,-0.018545,0.016112,0.995607
3323334899,-0.091649,-0.018539,0.016125,0.995610
3323354959,-0.091598,-0.018527,0.016160,0.995615
3323375017,-0.091563,-0.018535,0.016177,0.995618
3323395078,-0.091526,-0.018549,0.016198,0.995620
3323415133,-0.091495,-0.018543,0.016184,0.995624
3323435190,-0.091472,-0.018522,0.016164,0.995626
3323455248,-0.091504,-0.018504,0.016171,0.995623
3323475307,-0.091558,-0.018517,0.016174,0.995618
3323495365,-0.091598,-0.018531,0.016206,0.995614
3323515423,-0.091665,-0.018509,0.016198,0.995608
3323535481,-0.091700,-0.018526,0.016214,0.995604
3323555541,-0.091687,-0.018543,0.016232,0.995605
3323575598,-0.091665,-0.018544,0.016261,0.995607
3323595657,-0.091666,-0.018513,0.016273,0.995607
3323615715,-0.091729,-0.018513,0.016258,0.995601
3323635772,-0.091773,-0.018525,0.016274,0.995597
3323655830,-0.091754,-0.018513,0.016284,0.995599
3323675888,-0.091729,-0.018497,0.016279,0.995601
3323695946,-0.091701,-0.018505,0.016302,0.995603
3323716004,-0.091663,-0.018490,0.016297,0.995607
3323736062,-0.091639,-0.018508,0.016280,0.995609
3323756122,-0.091613,-0.018522,0.016290,0.995611
3323776180,-0.091593,-0.018527,0.016295,0.995613
3323796238,-0.091566,-0.018525,0.016299,0.995615
3323816297,-0.091545,-0.018538,0.016325,0.995617
3323836353,-0.091558,-0.018537,0.016313,0.995616
3323856412,-0.091645,-0.018534,0.016315,0.995608
3323876470,-0.091701,-0.018539,0.016298,0.995603
3323896528,-0.091694,-0.018546,0.016299,0.995603
3323916586,-0.091669,-0.018549,0.016286,0.995606
3323936645,-0.091658,-0.018541,0.016280,0.995607
3323956704,-0.091643,-0.018539,0.016254,0.995609
3323976762,-0.091649,-0.018539,0.016213,0.995609
3323996820,-0.091637,-0.018533,0.016173,0.995611
3324016877,-0.091602,-0.018534,0.016161,0.995614
3324036935,-0.091602,-0.018539,0.016164,0.995614
3324056993,-0.091645,-0.018495,0.016149,0.995611
3324077051,-0.091700,-0.018497,0.016161,0.995606
3324097109,-0.091668,-0.018522,0.016157,0.995608
3324117168,-0.091648,-0.018523,0.016136,0.995611
3324137227,-0.091672,-0.018521,0.016133,0.995608
3324157285,-0.091702,-0.018500,0.016115,0.995606
3324177344,-0.091751,-0.018492,0.016118,0.995602
3324197401,-0.091814,-0.018502,0.016134,0.995596
3324217458,-0.091871,-0.018508,0.016125,0.995590
3324237516,-0.091861,-0.018531,0.016121,0.995591
3324257575,-0.091845,-0.018521,0.016119,0.995593
3324277633,-0.091816,-0.018500,0.016126,0.995596
3324297690,-0.091782,-0.018483,0.016113,0.995599
3324317749,-0.091745,-0.018478,0.016119,0.995603
3324337809,-0.091754,-0.018469,0.016127,0.995602
3324357867,-0.091760,-0.018480,0.016155,0.995601
3324377925,-0.091756,-0.018463,0.016146,0.995601
3324397983,-0.091734,-0.018465,0.016140,0.995604
3324418040,-0.091469,-0.018942,0.016729,0.995609
3324438099,-0.091559,-0.019885,0.025675,0.995392
3324458156,-0.091758,-0.020313,0.029060,0.995272
3324478214,-0.091767,-0.020662,0.030527,0.995220
3324498272,-0.091704,-0.020799,0.033514,0.995127
3324518331,-0.091746,-0.020892,0.034926,0.995073
3324538390,-0.091861,-0.021015,0.035351,0.995045
3324558449,-0.091939,-0.021053,0.036241,0.995004
3324578506,-0.091903,-0.021140,0.037268,0.994968
3324598565,-0.091886,-0.021219,0.038254,0.994930
3324618622,-0.091897,-0.021348,0.039150,0.994892
3324638679,-0.091969,-0.021326,0.039440,0.994874
3324658738,-0.092067,-0.021277,0.038796,0.994891
3324678796,-0.092224,-0.021005,0.037946,0.994915
3324698854,-0.093209,-0.020321,0.038229,0.994827
3324718912,-0.098299,-0.020554,0.043692,0.994107
3324738972,-0.106406,-0.020921,0.056802,0.992601
3324759030,-0.108308,-0.011673,0.068884,0.991782
3324779088,-0.104892,0.006267,0.073306,0.991881
3324799147,-0.102440,0.025784,0.061162,0.992645
3324819202,-0.096606,0.052416,0.036873,0.993380
3324839261,-0.086905,0.090338,0.026689,0.991876
3324859319,-0.076427,0.138546,0.029497,0.987086
3324879377,-0.067871,0.188622,0.038615,0.979065
3324899436,-0.059795,0.242959,0.047758,0.967140
3324919495,-0.051806,0.296573,0.055385,0.952123
3324939553,-0.041518,0.346327,0.058860,0.935475
3324959611,-0.031002,0.392963,0.061814,0.917084
3324979670,-0.021699,0.444016,0.067576,0.893340
3324999726,-0.018573,0.482339,0.072623,0.872911
3325019785,-0.017264,0.512284,0.077262,0.855302
3325039843,-0.013613,0.540897,0.080640,0.837249
3325059901,-0.010281,0.567153,0.083599,0.819443
3325079959,-0.007617,0.592885,0.086915,0.800699
3325100017,-0.004144,0.614875,0.087222,0.783931
3325120077,0.000184,0.635435,0.088742,0.767196
3325140135,0.002158,0.655024,0.093225,0.749994
3325160193,0.001639,0.673361,0.099232,0.732788
3325180251,0.003017,0.688845,0.102470,0.717793
3325200308,0.006495,0.701051,0.103883,0.705646
3325220366,0.005124,0.710417,0.108871,0.695466
3325240424,-0.000258,0.716471,0.115832,0.688110
3325260482,-0.005003,0.719767,0.121542,0.683653
3325280541,-0.007028,0.718815,0.123098,0.684358
3325300599,-0.010154,0.712849,0.123610,0.690440
3325320659,-0.016802,0.702849,0.126491,0.699975
3325340716,-0.025020,0.689574,0.130763,0.712044
3325360775,-0.032354,0.671339,0.133737,0.728433
3325380833,-0.038631,0.647326,0.134306,0.749455
3325400889,-0.045336,0.618637,0.136152,0.772619
3325420947,-0.053092,0.585294,0.143106,0.796478
3325441006,-0.061032,0.548416,0.153811,0.819818
3325461064,-0.065786,0.504463,0.158752,0.846305
3325481122,-0.068310,0.454954,0.157962,0.873867
3325501180,-0.071300,0.404717,0.154258,0.898648
3325521239,-0.075489,0.357232,0.145810,0.919603
3325541298,-0.077466,0.315510,0.137242,0.935874
3325561356,-0.076992,0.278605,0.127805,0.948874
3325581437,-0.075517,0.242573,0.116925,0.960223
3325601471,-0.076163,0.207092,0.108310,0.969446
3325621529,-0.077222,0.174310,0.102343,0.976433
3325641587,-0.076907,0.146207,0.095479,0.981752
3325661645,-0.076074,0.116845,0.082795,0.986889
3325681704,-0.076798,0.087380,0.071674,0.990744
3325701763,-0.076654,0.064826,0.070977,0.992536
3325721821,-0.076407,0.049108,0.074982,0.993162
3325741880,-0.078534,0.034557,0.074937,0.993613
3325761937,-0.079947,0.020728,0.070069,0.994240
3325781995,-0.079339,0.010019,0.062179,0.994978
3325802053,-0.081390,0.000405,0.043757,0.995843
3325822110,-0.082031,-0.013371,0.032014,0.996148
3325842169,-0.080507,-0.013885,0.030532,0.996312
3325862227,-0.079587,-0.016120,0.029962,0.996369
3325882285,-0.078986,-0.017254,0.028531,0.996440
3325902345,-0.078711,-0.018495,0.028012,0.996454
3325922403,-0.079105,-0.016437,0.027568,0.996471
3325942461,-0.080744,-0.009795,0.027065,0.996441
3325962519,-0.082341,0.006827,0.031912,0.996192
3325982576,-0.084138,0.032600,0.039431,0.995262
3326002634,-0.086732,0.065388,0.048774,0.993009
3326022692,-0.090729,0.103701,0.058176,0.988875
3326042750,-0.094576,0.148873,0.069758,0.981973
3326062809,-0.096787,0.196040,0.083123,0.972386
3326082867,-0.096139,0.238343,0.093394,0.962014
3326102926,-0.095608,0.277770,0.099943,0.950767
3326122984,-0.095934,0.319031,0.105197,0.937120
3326143042,-0.094221,0.360803,0.108179,0.921675
3326163100,-0.089688,0.401402,0.109947,0.904980
3326183157,-0.083975,0.441002,0.111465,0.886727
3326203216,-0.079086,0.478803,0.111176,0.867397
3326223273,-0.074374,0.515390,0.110449,0.846692
3326243332,-0.068275,0.550291,0.107349,0.825371
3326263390,-0.063168,0.583102,0.105789,0.803153
3326283448,-0.060514,0.616480,0.106354,0.777961
3326303508,-0.058838,0.650548,0.108540,0.749526
3326323565,-0.053477,0.682204,0.106850,0.721501
3326343624,-0.047206,0.709604,0.104924,0.695319
3326363685,-0.042954,0.734173,0.105834,0.669468
3326383739,-0.040755,0.753950,0.108087,0.646885
3326403797,-0.037696,0.769207,0.110237,0.628483
3326423855,-0.031863,0.779347,0.110753,0.616100
3326443914,-0.026595,0.784707,0.112203,0.609246
3326463972,-0.024935,0.786214,0.116500,0.606562
3326484031,-0.025557,0.782857,0.121318,0.609924
3326504089,-0.026036,0.773076,0.124344,0.621658
3326524148,-0.027657,0.756400,0.127863,0.641084
3326544205,-0.031055,0.732908,0.132720,0.666716
3326564262,-0.036085,0.703437,0.137723,0.696528
3326584320,-0.042917,0.667487,0.146387,0.728995
3326604379,-0.046588,0.623959,0.154483,0.764778
3326624437,-0.042627,0.572872,0.150306,0.804769
3326644495,-0.030423,0.518871,0.137566,0.843308
3326664553,-0.018257,0.468626,0.115414,0.875774
3326684612,-0.010525,0.423950,0.095926,0.900665
3326704671,-0.004248,0.391023,0.080968,0.916936
3326724729,-0.000343,0.365127,0.073257,0.928202
3326744787,0.000519,0.339180,0.072499,0.938053
3326764844,-0.004957,0.300085,0.069736,0.951475
3326784902,-0.008086,0.266222,0.061398,0.962047
3326804961,-0.007929,0.232328,0.045856,0.971649
3326825019,-0.008859,0.201821,0.033948,0.978918
3326845077,-0.014559,0.172219,0.026670,0.984714
3326865135,-0.020976,0.141476,0.019527,0.989650
3326885194,-0.023919,0.116153,0.011043,0.993005
3326905252,-0.023337,0.094317,0.004918,0.995379
3326925310,-0.020801,0.074467,-0.001540,0.997127
3326945369,-0.018085,0.054830,-0.009852,0.998405
3326965426,-0.016317,0.039379,-0.011755,0.999144
3326985484,-0.014131,0.029152,-0.006002,0.999579
3327005542,-0.012145,0.020588,-0.000237,0.999836
3327025600,-0.010633,0.011013,0.002754,1.000001
3327045658,-0.009304,-0.000220,0.004120,1.000070
3327065716,-0.008452,-0.011610,0.006459,0.999998
3327085776,-0.007567,-0.020130,0.013757,0.999796
3327105834,-0.007325,-0.026954,0.019758,0.999536
3327125892,-0.008235,-0.028799,0.015889,0.999547
3327145950,-0.006297,-0.029370,0.023036,0.999405
3327166007,-0.005368,-0.027977,0.026880,0.999354
3327186065,-0.004475,-0.029246,0.027708,0.999300
3327206123,-0.003766,-0.029892,0.027979,0.999276
3327226181,-0.003290,-0.030130,0.027650,0.999280
3327246239,-0.002792,-0.030354,0.026845,0.999296
3327266298,-0.002492,-0.030754,0.026412,0.999297
3327286357,-0.003384,-0.031413,0.026731,0.999265
3327306415,-0.004647,-0.029163,0.027545,0.999306
3327326473,-0.004143,-0.022154,0.031230,0.999380
3327346553,-0.003126,-0.013131,0.032991,0.999486
3327366588,-0.001775,-0.001206,0.034362,0.999529
3327386646,0.002352,0.016105,0.038020,0.999266
3327406705,0.004674,0.036040,0.038620,0.998715
3327426763,0.008813,0.057766,0.039778,0.997620
3327446822,0.010158,0.079157,0.042021,0.996046
3327466881,0.008346,0.098746,0.043367,0.994255
3327486939,0.006311,0.118574,0.043474,0.992096
3327506997,0.003403,0.136753,0.044383,0.989727
3327527055,0.000557,0.151264,0.045723,0.987558
3327547112,-0.002012,0.164165,0.043863,0.985579
3327567170,-0.005239,0.170298,0.040269,0.984679
3327587228,-0.009326,0.174175,0.038609,0.984037
3327607286,-0.015923,0.176538,0.037704,0.983566
3327627345,-0.024149,0.178602,0.035265,0.983117
3327647403,-0.031544,0.182269,0.032337,0.982334
3327667462,-0.040239,0.185005,0.027856,0.981642
3327687521,-0.050019,0.185636,0.024464,0.981164
3327707579,-0.060683,0.183654,0.020027,0.981036
3327727637,-0.070112,0.180045,0.016116,0.981148
3327747694,-0.079508,0.175884,0.017991,0.981154
3327767752,-0.088714,0.169984,0.025247,0.981245
3327787810,-0.098949,0.160139,0.030657,0.981768
3327807869,-0.109426,0.148941,0.033287,0.982333
3327827926,-0.118804,0.136673,0.037089,0.982890
3327847985,-0.127858,0.122932,0.040037,0.983453
3327868044,-0.135057,0.106946,0.038184,0.984433
3327888102,-0.141406,0.091889,0.034338,0.985203
3327908161,-0.145954,0.078218,0.033804,0.985738
3327928219,-0.148570,0.065518,0.035937,0.986198
3327948275,-0.147766,0.055444,0.034284,0.986995
3327968333,-0.145437,0.046498,0.033601,0.987826
3327988391,-0.141875,0.039034,0.043572,0.988278
3328008450,-0.139577,0.034107,0.054297,0.988256
3328028508,-0.136430,0.025400,0.059645,0.988649
3328048566,-0.129943,0.022468,0.061010,0.989510
3328068625,-0.122060,0.022722,0.061486,0.990479
3328088684,-0.117634,0.021310,0.059972,0.991138
3328108742,-0.115249,0.019423,0.057260,0.991617
3328128800,-0.112866,0.018436,0.055591,0.992005
3328148857,-0.111543,0.015361,0.054414,0.992272
3328168915,-0.109147,-0.000598,0.051498,0.992813
3328188973,-0.109750,-0.016180,0.029110,0.993524
3328209031,-0.107400,-0.014459,0.018947,0.994052
3328229089,-0.106142,-0.013802,0.015472,0.994257
3328249147,-0.105394,-0.013722,0.013011,0.994373
3328269207,-0.105073,-0.013727,0.011086,0.994430
3328289265,-0.104727,-0.013791,0.010561,0.994472
3328309323,-0.103891,-0.013495,0.010405,0.994565
3328329381,-0.103296,-0.013351,0.010103,0.994632
3328349438,-0.103030,-0.013121,0.009581,0.994668
3328369497,-0.102814,-0.012793,0.009136,0.994699
3328389554,-0.102625,-0.012482,0.008790,0.994725
3328409613,-0.103123,-0.012344,0.008577,0.994677
3328429671,-0.105187,-0.012447,0.007956,0.994465
3328449730,-0.107808,-0.011658,0.006932,0.994201
3328469788,-0.111340,-0.008512,0.004562,0.993858
3328489847,-0.115601,-0.001322,0.001371,0.993416
3328509905,-0.119950,0.011023,-0.000481,0.992841
3328529962,-0.122872,0.024158,0.001491,0.992250
3328550020,-0.124023,0.038310,0.008215,0.991628
3328570078,-0.120965,0.051926,0.013188,0.991333
3328590136,-0.116726,0.067889,0.010376,0.990909
3328610194,-0.112069,0.083296,0.002047,0.990324
3328630252,-0.108228,0.097027,-0.005036,0.989490
3328650312,-0.104254,0.111515,-0.008348,0.988367
