Timestamp (us),W,X,Y,Z
3328670370,-0.097814,0.125975,-0.012849,0.987239
3328690437,-0.092305,0.140178,-0.021662,0.985700
3328710486,-0.087031,0.153895,-0.029496,0.983929
3328730543,-0.081861,0.166929,-0.033122,0.982130
3328750601,-0.077530,0.178487,-0.035496,0.980365
3328770659,-0.074198,0.187992,-0.039779,0.978680
3328790717,-0.071225,0.196384,-0.046449,0.976957
3328810775,-0.066315,0.205905,-0.049575,0.975188
3328830834,-0.061656,0.208764,-0.048592,0.974935
3328850893,-0.057174,0.211473,-0.045762,0.974761
3328870952,-0.053540,0.211434,-0.043106,0.975097
3328891010,-0.049359,0.208746,-0.042139,0.975939
3328911068,-0.043522,0.202423,-0.041642,0.977568
3328931125,-0.037890,0.189404,-0.040789,0.980444
3328951183,-0.034276,0.173738,-0.038107,0.983581
3328971241,-0.029900,0.161108,-0.037749,0.985884
3328991299,-0.024067,0.150167,-0.035952,0.987837
3329011358,-0.017353,0.134454,-0.030663,0.990416
3329031415,-0.011318,0.115534,-0.024727,0.993054
3329051475,-0.005969,0.098999,-0.022111,0.994946
3329071533,0.000360,0.084988,-0.021166,0.996279
3329091591,0.007357,0.071676,-0.020248,0.997317
3329111649,0.012047,0.058831,-0.016983,0.998173
3329131706,0.014564,0.046646,-0.014997,0.998814
3329151764,0.017626,0.034908,-0.022495,0.999104
3329171823,0.020552,0.025032,-0.033148,0.999047
3329191881,0.020979,0.021062,-0.035620,0.999045
3329211939,0.022396,0.016103,-0.030921,0.999263
3329231997,0.021977,-0.002278,-0.027728,0.999493
3329252057,0.023496,-0.012350,-0.029115,0.999345
3329272115,0.024953,-0.024463,-0.029213,0.999084
3329292173,0.025269,-0.034092,-0.027851,0.998833
3329312230,0.023699,-0.044084,-0.026717,0.998511
3329332288,0.022583,-0.052118,-0.024604,0.998204
3329352346,0.022665,-0.059942,-0.021223,0.997841
3329372404,0.022371,-0.069339,-0.019391,0.997276
3329392462,0.022331,-0.076366,-0.016604,0.996813
3329412520,0.026597,-0.058958,0.001295,0.998027
3329432580,0.029055,-0.054240,0.011715,0.998158
3329452638,0.030887,-0.047715,0.018231,0.998339
3329472696,0.031874,-0.043847,0.020503,0.998441
3329492754,0.033103,-0.040215,0.022855,0.998503
3329512811,0.034145,-0.036573,0.025649,0.998540
3329532869,0.034943,-0.034296,0.027725,0.998538
3329552928,0.035563,-0.033099,0.028619,0.998531
3329572985,0.036099,-0.032124,0.028991,0.998533
3329593044,0.036523,-0.031527,0.029222,0.998530
3329613102,0.036938,-0.031145,0.029427,0.998520
3329633161,0.037319,-0.030882,0.029722,0.998506
3329653220,0.037472,-0.030686,0.030014,0.998497
3329673278,0.037455,-0.030621,0.029720,0.998509
3329693336,0.037116,-0.031208,0.028262,0.998545
3329713392,0.036123,-0.035583,0.021629,0.998601
3329733450,0.033156,-0.038478,0.004215,0.998822
3329753509,0.034218,-0.031004,-0.006625,0.999033
3329773567,0.035184,-0.013521,-0.009738,0.999364
3329793625,0.036492,0.007808,-0.010205,0.999373
3329813683,0.037490,0.029830,-0.012807,0.998891
3329833743,0.037597,0.052658,-0.017572,0.997872
3329853801,0.036497,0.076392,-0.020951,0.996311
3329873859,0.034608,0.101272,-0.024468,0.994078
3329893917,0.031010,0.129513,-0.031063,0.990729
3329913974,0.028354,0.145224,-0.037509,0.988404
3329934032,0.026687,0.161230,-0.044336,0.985683
3329954090,0.021784,0.175125,-0.051176,0.983098
3329974148,0.015421,0.184667,-0.056245,0.981193
3329994206,0.008278,0.193736,-0.059742,0.979322
3330014264,0.001946,0.205129,-0.064226,0.976748
3330034324,-0.005632,0.211908,-0.070255,0.974870
3330054382,-0.014914,0.215861,-0.074605,0.973580
3330074440,-0.025952,0.219697,-0.075458,0.972424
3330094511,-0.038650,0.222156,-0.076360,0.971373
3330114556,-0.050963,0.219513,-0.075850,0.971446
3330134614,-0.063641,0.211968,-0.072560,0.972624
3330154672,-0.077624,0.201819,-0.069108,0.974018
3330174730,-0.090902,0.190293,-0.065899,0.975411
3330194788,-0.103029,0.178671,-0.061269,0.976704
3330214847,-0.113977,0.168314,-0.054981,0.977701
3330234906,-0.123111,0.160448,-0.049574,0.978205
3330254964,-0.129523,0.151485,-0.044323,0.979058
3330275022,-0.135920,0.141615,-0.038225,0.979925
3330295079,-0.142289,0.130020,-0.034285,0.980773
3330315137,-0.147417,0.119066,-0.032112,0.981480
3330335195,-0.150734,0.107917,-0.028500,0.982377
3330355253,-0.154104,0.096055,-0.020976,0.983275
3330375311,-0.158091,0.078971,-0.015279,0.984267
3330395369,-0.161918,0.062672,-0.012909,0.984851
3330415429,-0.162814,0.051368,-0.008158,0.985408
3330435487,-0.162376,0.041034,0.000219,0.985999
3330455545,-0.163067,0.029092,0.004882,0.986297
3330475603,-0.163787,0.019691,0.005615,0.986406
3330495660,-0.162759,0.013451,0.008431,0.986661
3330515718,-0.161792,0.007063,0.014254,0.986820
3330535776,-0.162906,0.001118,0.017781,0.986604
3330555834,-0.163018,-0.009654,0.020103,0.986494
3330575893,-0.162759,-0.016140,0.024596,0.986350
3330595951,-0.163280,-0.023925,0.029943,0.985958
3330616010,-0.164676,-0.032158,0.029245,0.985513
3330636068,-0.168584,-0.023534,0.012597,0.985449
3330656127,-0.166213,-0.025474,0.015546,0.985762
3330676185,-0.166773,-0.024611,0.014898,0.985699
3330696241,-0.166936,-0.024382,0.013460,0.985698
3330716299,-0.167013,-0.023114,0.010194,0.985754
3330736357,-0.166723,-0.021598,0.007679,0.985861
3330756415,-0.166293,-0.020484,0.005974,0.985969
3330776474,-0.166164,-0.019339,0.004958,0.986019
3330796532,-0.166013,-0.018540,0.004351,0.986063
3330816591,-0.165961,-0.018180,0.003829,0.986081
3330836650,-0.165885,-0.018113,0.003424,0.986096
3330856708,-0.165853,-0.018277,0.002722,0.986101
3330876766,-0.165904,-0.018558,0.001154,0.986090
3330896822,-0.167273,-0.018141,-0.002281,0.985864
3330916881,-0.171576,-0.019439,-0.010207,0.985050
3330936939,-0.176297,-0.018284,-0.016269,0.984156
3330956997,-0.178469,-0.012467,-0.016307,0.983855
3330977055,-0.180005,-0.001379,-0.012502,0.983709
3330997114,-0.183094,0.013230,-0.004988,0.983118
3331017173,-0.185870,0.028343,0.002703,0.982286
3331037231,-0.189274,0.043845,0.008391,0.981033
3331057289,-0.192995,0.060456,0.013952,0.979360
3331077346,-0.196215,0.076937,0.022053,0.977414
3331097404,-0.199188,0.092121,0.028855,0.975320
3331117462,-0.200432,0.106474,0.030982,0.973537
3331137520,-0.199319,0.119866,0.028045,0.972297
3331157578,-0.197561,0.132974,0.025376,0.971024
3331177636,-0.194485,0.146853,0.022819,0.969707
3331197696,-0.189613,0.159623,0.018486,0.968746
3331217754,-0.182743,0.172755,0.012848,0.967904
3331237812,-0.173684,0.186607,0.009079,0.967043
3331257870,-0.164275,0.202337,0.006190,0.965546
3331277927,-0.154720,0.215184,0.006129,0.964346
3331297985,-0.145299,0.224485,0.008665,0.963672
3331318043,-0.136319,0.232053,0.009507,0.963183
3331338101,-0.125467,0.236203,0.006068,0.963677
3331358159,-0.111002,0.235242,-0.003486,0.965697
3331378218,-0.095272,0.228071,-0.014767,0.968985
3331398277,-0.082193,0.218819,-0.018592,0.972245
3331418335,-0.069721,0.210410,-0.017956,0.975083
3331438393,-0.054802,0.199602,-0.017601,0.978310
3331458451,-0.038738,0.184613,-0.021419,0.981938
3331478508,-0.024067,0.167490,-0.024776,0.985392
3331498566,-0.011621,0.152563,-0.023915,0.988059
3331518625,-0.000504,0.140210,-0.020575,0.990031
3331538683,0.010739,0.128961,-0.020508,0.991502
3331558740,0.021148,0.115082,-0.022540,0.992997
3331578799,0.028528,0.100232,-0.022861,0.994415
3331598859,0.033140,0.088292,-0.021908,0.995424
3331618916,0.036828,0.078846,-0.021879,0.996088
3331638974,0.040232,0.062495,-0.018733,0.997180
3331659033,0.042031,0.047772,-0.016758,0.997955
3331679089,0.042534,0.030834,-0.018299,0.998573
3331699147,0.044258,0.011793,-0.022923,0.998809
3331719205,0.045510,-0.002228,-0.029592,0.998645
3331739264,0.046659,-0.013261,-0.033494,0.998383
3331759323,0.046710,-0.024526,-0.033457,0.998169
3331779380,0.046493,-0.037402,-0.031941,0.997829
3331799440,0.045754,-0.047854,-0.030531,0.997461
3331819498,0.045023,-0.057950,-0.029695,0.996984
3331839556,0.043127,-0.064267,-0.030762,0.996648
3331859612,0.042325,-0.061805,-0.025762,0.996980
3331879671,0.044551,-0.040267,0.006971,0.998293
3331899729,0.045184,-0.034528,0.018699,0.998329
3331919787,0.044380,-0.032994,0.020382,0.998384
3331939846,0.044638,-0.031870,0.020437,0.998407
3331959903,0.044947,-0.030922,0.020826,0.998415
3331979963,0.045355,-0.029678,0.022095,0.998407
3332000021,0.045854,-0.028677,0.023086,0.998391
3332020079,0.046240,-0.028286,0.023618,0.998372
3332040138,0.046226,-0.028296,0.024030,0.998363
3332060194,0.045439,-0.028674,0.024562,0.998375
3332080252,0.044673,-0.029025,0.025123,0.998386
3332100310,0.044351,-0.029303,0.025840,0.998374
3332120368,0.044040,-0.029862,0.025860,0.998370
3332140426,0.044092,-0.032182,0.023163,0.998362
3332160485,0.043466,-0.033865,0.021258,0.998376
3332180544,0.042657,-0.035798,0.013407,0.998480
3332200602,0.042707,-0.040655,0.003142,0.998377
3332220660,0.043214,-0.042297,-0.000756,0.998292
3332240718,0.044199,-0.041102,0.000003,0.998299
3332260775,0.044229,-0.040602,0.000490,0.998318
3332280833,0.044937,-0.039780,0.001038,0.998319
3332300891,0.045674,-0.039211,0.001888,0.998307
3332320949,0.046078,-0.038835,0.001649,0.998303
3332341007,0.046594,-0.038096,0.001237,0.998308
3332361066,0.046994,-0.037131,0.001475,0.998326
3332381131,0.047478,-0.036247,0.001685,0.998335
3332401183,0.048178,-0.035487,0.001909,0.998328
3332421241,0.048908,-0.034973,0.001957,0.998311
3332441299,0.049388,-0.034634,0.002141,0.998298
3332461356,0.049976,-0.034094,0.001957,0.998288
3332481414,0.050393,-0.033657,0.002028,0.998282
3332501472,0.050648,-0.033279,0.002111,0.998281
3332521531,0.050823,-0.033037,0.002252,0.998280
3332541588,0.050997,-0.032879,0.002441,0.998276
3332561647,0.051144,-0.032681,0.002519,0.998275
3332581706,0.051361,-0.032588,0.002648,0.998267
3332601764,0.051559,-0.032504,0.002713,0.998259
3332621822,0.051774,-0.032461,0.002652,0.998249
3332641879,0.051988,-0.032482,0.002637,0.998238
3332661937,0.052163,-0.032477,0.002601,0.998229
3332681996,0.052358,-0.032513,0.002598,0.998217
3332702053,0.052573,-0.032503,0.002607,0.998206
3332722111,0.052748,-0.032409,0.002639,0.998200
3332742169,0.052888,-0.032341,0.002643,0.998195
3332762229,0.053087,-0.032206,0.002673,0.998189
3332782287,0.053364,-0.032072,0.002743,0.998178
3332802345,0.053609,-0.032008,0.002800,0.998167
3332822403,0.053876,-0.031869,0.002841,0.998157
3332842460,0.054105,-0.031808,0.002835,0.998146
3332862518,0.054275,-0.031699,0.002890,0.998140
3332882576,0.054410,-0.031624,0.002958,0.998135
3332902634,0.054553,-0.031558,0.002954,0.998129
3332922692,0.054730,-0.031522,0.003013,0.998121
3332942750,0.054854,-0.031461,0.003027,0.998116
3332962810,0.054984,-0.031404,0.003020,0.998111
3332982868,0.055198,-0.031336,0.003015,0.998101
3333002926,0.055354,-0.031241,0.003050,0.998095
3333022984,0.055436,-0.031217,0.003041,0.998091
3333043041,0.055529,-0.031151,0.003019,0.998088
3333063099,0.055755,-0.031029,0.003014,0.998080
3333083157,0.055967,-0.030950,0.002987,0.998070
3333103215,0.056185,-0.030884,0.002994,0.998060
3333123274,0.056422,-0.030828,0.003082,0.998048
3333143332,0.056642,-0.030791,0.003060,0.998037
3333163391,0.056767,-0.030738,0.003061,0.998031
3333183449,0.056898,-0.030673,0.003046,0.998026
3333203507,0.057107,-0.030636,0.003037,0.998015
3333223565,0.057293,-0.030608,0.003049,0.998005
3333243622,0.057461,-0.030537,0.003045,0.997998
3333263680,0.057639,-0.030493,0.003072,0.997989
3333283738,0.057743,-0.030388,0.003110,0.997986
3333303796,0.057948,-0.030357,0.003170,0.997975
3333323855,0.058150,-0.030286,0.003193,0.997965
3333343914,0.058318,-0.030261,0.003203,0.997956
3333363972,0.058434,-0.030184,0.003227,0.997952
3333384030,0.058575,-0.030124,0.003215,0.997945
3333404088,0.058777,-0.030107,0.003271,0.997934
3333424145,0.058967,-0.030078,0.003315,0.997923
3333444203,0.059159,-0.030053,0.003336,0.997912
3333464261,0.059339,-0.029995,0.003345,0.997903
3333484319,0.059507,-0.029941,0.003339,0.997895
3333504377,0.059675,-0.029934,0.003366,0.997885
3333524435,0.059860,-0.029889,0.003393,0.997875
3333544495,0.059986,-0.029858,0.003423,0.997869
3333564553,0.060101,-0.029796,0.003424,0.997864
3333584611,0.060212,-0.029773,0.003449,0.997857
3333604669,0.060272,-0.029713,0.003438,0.997856
3333624726,0.060378,-0.029665,0.003465,0.997851
3333644784,0.060543,-0.029634,0.003475,0.997841
3333664842,0.060756,-0.029574,0.003518,0.997830
3333684900,0.060984,-0.029552,0.003553,0.997817
3333704958,0.061252,-0.029464,0.003565,0.997803
3333725016,0.061545,-0.029420,0.003574,0.997786
3333745076,0.061733,-0.029392,0.003592,0.997775
3333765134,0.061908,-0.029335,0.003573,0.997766
3333785192,0.062078,-0.029301,0.003597,0.997757
3333805250,0.062232,-0.029259,0.003624,0.997748
3333825307,0.062371,-0.029220,0.003644,0.997740
3333845365,0.062415,-0.029203,0.003634,0.997738
3333865423,0.062461,-0.029192,0.003664,0.997736
3333885481,0.062565,-0.029156,0.003648,0.997730
3333905539,0.062721,-0.029112,0.003663,0.997722
3333925597,0.062844,-0.029117,0.003678,0.997714
3333945656,0.062916,-0.029098,0.003661,0.997710
3333965714,0.062999,-0.029093,0.003653,0.997705
3333985773,0.063141,-0.029070,0.003654,0.997696
3334005851,0.063284,-0.028975,0.003641,0.997690
3334025888,0.063405,-0.028938,0.003654,0.997683
3334045945,0.063490,-0.028916,0.003659,0.997679
3334066004,0.063578,-0.028879,0.003680,0.997674
3334086062,0.063636,-0.028868,0.003694,0.997671
3334106120,0.063692,-0.028849,0.003713,0.997667
3334126179,0.063653,-0.028811,0.003735,0.997671
